city,gu,day_care_name,day_care_type,day_care_baby_num,teacher_num,nursing_room_num,playground_num,CCTV_num,is_commuting_vehicle,reference_date,Address
서울특별시,광진구,아름다운어린이집,민간,49,11.0,6.0,,4.0,N,2019-03-12,인천 부평구 부평동 341-54
서울특별시,광진구,아이나무어린이집,가정,18,9.0,3.0,,4.0,N,2019-03-12,경기 수원시 권선구 호매실동 1393
서울특별시,광진구,아이다솜어린이집,가정,20,7.0,3.0,,9.0,N,2019-03-12,서울 광진구 구의동 619-1
서울특별시,광진구,아이들세상어린이집,민간,43,10.0,3.0,,4.0,N,2019-03-12,서울 광진구 중곡동 54-33
서울특별시,광진구,아이비키즈어린이집,민간,31,8.0,5.0,,4.0,N,2019-03-12,인천 계양구 장기동 138-8
서울특별시,광진구,아이사랑어린이집,가정,18,6.0,3.0,,5.0,N,2019-03-12,경기 안산시 단원구 선부동 1085
서울특별시,광진구,아이스쿨어린이집,민간,49,8.0,5.0,,6.0,N,2019-03-12,서울 광진구 중곡2동 139-27
서울특별시,광진구,아이와나무어린이집,민간,49,10.0,5.0,,4.0,N,2019-03-12,서울 광진구 중곡동 118-38
서울특별시,광진구,아이자람어린이집,가정,20,6.0,4.0,,6.0,N,2019-03-12,제주특별자치도 제주시 화북일동 9-1
서울특별시,광진구,아이짐어린이집,민간,39,8.0,4.0,,6.0,N,2019-03-12,서울 광진구 구의2동 66-82
서울특별시,광진구,아힘나어린이집,가정,19,7.0,3.0,,4.0,N,2019-03-12,서울 광진구 자양동 831-1
서울특별시,광진구,야호어린이집,가정,19,7.0,4.0,,6.0,N,2019-03-12,경기 고양시 일산동구 성석동 564
서울특별시,광진구,어린이나라어린이집,민간,30,10.0,4.0,,4.0,Y,2019-03-12,서울 광진구 구의동 250-16
서울특별시,광진구,엄마사랑어린이집,민간,29,10.0,4.0,,4.0,N,2019-03-12,서울 양천구 목동 231-50
서울특별시,광진구,엄마사랑키즈어린이집,민간,48,16.0,8.0,,5.0,N,2019-03-12,경기 시흥시 정왕동 1875-5
서울특별시,광진구,엄지어린이집,민간,49,10.0,5.0,,4.0,N,2019-03-12,충북 충주시 교현동 188-19
서울특별시,광진구,영인어린이집,가정,19,7.0,3.0,,6.0,N,2019-03-12,서울 광진구 광장동 565
서울특별시,광진구,영화사어린이집,민간,39,9.0,3.0,,4.0,Y,2019-03-12,서울 광진구 구의동 18
서울특별시,광진구,영화어린이집,가정,18,5.0,3.0,,8.0,N,2019-03-12,서울 광진구 자양동 686-51
서울특별시,광진구,예나어린이집,가정,20,7.0,3.0,,4.0,Y,2019-03-12,서울 은평구 대조동 191-10
서울특별시,광진구,예니어린이집,민간,30,8.0,3.0,,3.0,N,2019-03-12,인천 미추홀구 용현동 649
서울특별시,광진구,예담어린이집,국공립,23,6.0,4.0,,4.0,N,2019-03-12,부산 북구 구포동 1205-3
서울특별시,광진구,예랑어린이집,민간,49,9.0,3.0,,4.0,N,2019-03-12,인천 서구 원당동 818-3
서울특별시,광진구,예아랑어린이집,민간,130,17.0,7.0,,5.0,Y,2019-03-12,서울 광진구 중곡동 589-1
서울특별시,광진구,예일어린이집,민간,49,9.0,5.0,,4.0,N,2019-03-12,서울 강동구 성내3동 441-3
서울특별시,광진구,예지어린이집,민간,58,11.0,10.0,,8.0,Y,2019-03-12,부산 연제구 거제동 649-3
서울특별시,광진구,용곡어린이집,가정,20,7.0,4.0,,5.0,N,2019-03-12,서울 광진구 중곡동 150-161
서울특별시,광진구,우리티움아이어린이집,민간,56,14.0,6.0,,5.0,Y,2019-03-12,
서울특별시,광진구,워커힐행복어린이집,직장,49,14.0,5.0,,6.0,N,2019-03-12,서울 광진구 광장동 56-1
서울특별시,광진구,원스쿨어린이집,국공립,20,6.0,3.0,,8.0,N,2019-03-12,경기 용인시 기흥구 신갈동 691
서울특별시,광진구,유정어린이집,민간,29,8.0,4.0,,5.0,N,2019-03-12,서울 도봉구 도봉1동 603-19
서울특별시,광진구,육영어린이집,민간,21,4.0,2.0,,4.0,Y,2019-03-12,서울 관악구 신림동 751-10
서울특별시,광진구,으뜸어린이집,민간,154,32.0,10.0,,4.0,Y,2019-03-12,부산 사상구 주례동 1006-5
서울특별시,광진구,은성어린이집,국공립,96,17.0,6.0,,2.0,N,2019-03-12,서울 강남구 일원동 615
서울특별시,광진구,이삭어린이집,민간,46,11.0,4.0,,6.0,Y,2019-03-12,서울 강동구 성내동 386-58
서울특별시,광진구,인정어린이집,법인·단체,78,5.0,8.0,,4.0,N,2019-03-12,경기 의정부시 가능동 664-8
서울특별시,광진구,자양4동어린이집,국공립,59,11.0,4.0,,5.0,N,2019-03-12,서울 광진구 자양동 57-53
서울특별시,광진구,자양도담어린이집,민간,116,15.0,12.0,,10.0,N,2019-03-12,서울 광진구 자양동 231-51
서울특별시,광진구,자양미래몬테소리어린이집,가정,20,7.0,3.0,,7.0,N,2019-03-12,서울 광진구 자양3동 583-14
서울특별시,광진구,자양어린이집,국공립,115,22.0,6.0,,2.0,N,2019-03-12,서울 광진구 자양동 581-2
서울특별시,광진구,젬마어린이집,민간,39,8.0,4.0,,15.0,N,2019-03-12,서울 광진구 화양동 33-36
서울특별시,광진구,조양어린이집,민간,39,9.0,5.0,,4.0,Y,2019-03-12,강원특별자치도 속초시 조양동 1490-318
서울특별시,광진구,조은어린이집,가정,18,6.0,3.0,,6.0,N,2019-03-12,부산 사하구 장림동 782-7
서울특별시,광진구,좋은어린이집,민간,55,11.0,8.0,,7.0,Y,2019-03-12,경북 경산시 사동 570-3
서울특별시,광진구,중곡1동 자람터어린이집,국공립,62,11.0,5.0,,15.0,N,2019-03-12,서울 광진구 중곡동 624-21
서울특별시,광진구,중곡1동어린이집,국공립,85,14.0,5.0,,4.0,N,2019-03-12,서울 광진구 중곡1동 258-17
서울특별시,광진구,중곡4동어린이집,민간,81,13.0,5.0,,9.0,Y,2019-03-12,서울 광진구 중곡동 69-24
서울특별시,광진구,중곡샛별어린이집,국공립,161,25.0,11.0,,9.0,N,2019-03-12,서울 광진구 중곡동 587-8
서울특별시,광진구,중곡햇님어린이집,국공립,20,7.0,3.0,,8.0,N,2019-03-12,서울 광진구 중곡동 35-10
서울특별시,광진구,중곡희망어린이집,민간,48,12.0,6.0,,13.0,Y,2019-03-12,서울 광진구 중곡동 293-28
서울특별시,광진구,중앙어린이집,국공립,96,14.0,5.0,,4.0,N,2019-03-12,경기 양주시 덕계동 425-1
서울특별시,광진구,즐거운어린이집,협동,36,7.0,4.0,,8.0,N,2019-03-12,서울 강서구 가양동 1481
서울특별시,광진구,지안어린이집,민간,70,10.0,5.0,,8.0,N,2019-03-12,울산 남구 달동 758
서울특별시,광진구,진성어린이집,국공립,79,14.0,6.0,,7.0,N,2019-03-12,부산 사하구 괴정동 352-116
서울특별시,광진구,착한어린이집,민간,39,12.0,5.0,,7.0,N,2019-03-12,강원특별자치도 속초시 청학동 487-17
서울특별시,광진구,참다운어린이집,가정,14,1.0,3.0,,6.0,N,2019-03-12,경기 의정부시 녹양동 83-93
서울특별시,광진구,참조아어린이집,민간,30,7.0,4.0,,4.0,Y,2019-03-12,경기 화성시 기산동 468
서울특별시,광진구,천사어린이집,민간,32,6.0,4.0,,4.0,N,2019-03-12,경기 광주시 신현동 344-1
서울특별시,광진구,큰빛어린이집,가정,18,6.0,3.0,,5.0,N,2019-03-12,인천 부평구 부평동 10-862
서울특별시,광진구,키즈랜드어린이집,민간,43,12.0,4.0,,4.0,N,2019-03-12,서울 마포구 상암동 1743
서울특별시,광진구,키즈용맹어린이집,민간,126,20.0,9.0,,5.0,Y,2019-03-12,서울 광진구 중곡동 87-40
서울특별시,광진구,키즈팜어린이집,민간,30,10.0,4.0,,12.0,N,2019-03-12,서울 광진구 자양동 613-39
서울특별시,광진구,토들러랜드어린이집,민간,24,7.0,4.0,,4.0,N,2019-03-12,경기 성남시 분당구 수내동 36
서울특별시,광진구,티움아이어린이집,가정,20,5.0,4.0,,3.0,N,2019-03-12,경기 의정부시 호원동 437
서울특별시,광진구,파랑새어린이집,가정,20,6.0,3.0,,3.0,N,2019-03-12,부산 동래구 안락1동 632-9
서울특별시,광진구,파랑어린이집,민간,72,13.0,5.0,,5.0,Y,2019-03-12,울산 중구 우정동 385
서울특별시,광진구,파크빌어린이집,민간,48,10.0,4.0,,7.0,Y,2019-03-12,서울 광진구 광장동 577
서울특별시,광진구,구립 베베아이아이어린이집,국공립,20,7.0,3.0,,4.0,N,2019-03-12,서울 광진구 광장동 577
서울특별시,광진구,푸르내어린이집,민간,74,12.0,6.0,,4.0,Y,2019-03-12,서울 광진구 중곡동 77-15
서울특별시,광진구,푸른산어린이집,민간,34,6.0,4.0,,4.0,N,2019-03-12,경기 용인시 기흥구 언남동 500
서울특별시,광진구,푸른숲어린이집,민간,28,8.0,4.0,,7.0,N,2019-03-12,서울 노원구 공릉동 240-271
서울특별시,광진구,프라임사랑어린이집,가정,20,7.0,3.0,,4.0,N,2019-03-12,서울 광진구 구의동 631-1
서울특별시,광진구,구립 하늘땅별땅어린이집,국공립,47,11.0,6.0,,4.0,N,2019-03-12,서울 광진구 군자동 184-4
서울특별시,광진구,한국중앙어린이집,민간,62,9.0,4.0,,8.0,Y,2019-03-12,서울 광진구 중곡동 169-8
서울특별시,광진구,한라어린이집,민간,44,10.0,4.0,,4.0,Y,2019-03-12,서울 광진구 자양동 762
서울특별시,광진구,한울어린이집,민간,70,11.0,5.0,,5.0,N,2019-03-12,서울 관악구 남현동 650-1
서울특별시,광진구,함초롬어린이집,민간,30,8.0,4.0,,6.0,Y,2019-03-12,서울 광진구 군자동 476-6
서울특별시,광진구,해달별어린이집,가정,19,6.0,4.0,,5.0,N,2019-03-12,대구 수성구 지산동 1203-5
서울특별시,광진구,해맑은어린이집,가정,19,6.0,3.0,,4.0,N,2019-03-12,인천 남동구 만수동 923-7
서울특별시,광진구,해솔어린이집,가정,19,5.0,3.0,,4.0,N,2019-03-12,인천 미추홀구 용현동 621-39
서울특별시,광진구,해오름어린이집,민간,24,4.0,4.0,,4.0,N,2019-03-12,인천 미추홀구 주안동 1161-139
서울특별시,광진구,해피i어린이집,가정,19,7.0,3.0,,4.0,N,2019-03-12,경기 김포시 구래동 6874-20
서울특별시,광진구,해피용마어린이집,민간,93,17.0,5.0,,4.0,Y,2019-03-12,
서울특별시,광진구,햇살가득어린이집,민간,25,7.0,3.0,,8.0,N,2019-03-12,서울 중랑구 면목동 128-69
서울특별시,광진구,구립 행복마루어린이집,국공립,20,8.0,4.0,,4.0,N,2019-03-12,서울 광진구 자양동 671
서울특별시,광진구,향기나무어린이집,가정,20,6.0,3.0,,4.0,N,2019-03-12,대전 동구 낭월동 574
서울특별시,광진구,현대몬테소리어린이집,가정,20,5.0,4.0,,6.0,N,2019-03-12,광주 광산구 운남동 769-1
서울특별시,광진구,현대아이사랑어린이집,가정,19,5.0,3.0,,4.0,N,2019-03-12,서울 서대문구 홍제동 331
서울특별시,광진구,현대아이자람어린이집,가정,20,5.0,3.0,,4.0,N,2019-03-12,
서울특별시,광진구,화송어린이집,국공립,69,12.0,5.0,,3.0,N,2019-03-12,서울 광진구 화양동 32-3
서울특별시,광진구,효지어린이집,국공립,84,17.0,5.0,,6.0,N,2019-03-12,서울 광진구 자양동 527
서울특별시,광진구,휴먼시아어린이집,국공립,20,8.0,3.0,,6.0,N,2019-03-12,부산 동래구 안락동 1256
서울특별시,광진구,구립 군자동 꿈모음어린이집,국공립,65,8.0,5.0,,16.0,N,2019-03-12,서울 광진구 군자동 363-30
서울특별시,광진구,구립 자양1동 봄뜰어린이집,국공립,65,10.0,6.0,,16.0,N,2019-03-12,서울 광진구 자양동 629-40
서울특별시,광진구,구립 파크스위트어린이집,국공립,73,14.0,6.0,,10.0,N,2019-03-12,서울 광진구 구의동 122-2
서울특별시,광진구,능동주민센터어린이집,국공립,24,8.0,3.0,,6.0,N,2019-03-12,서울 광진구 능동 232-4
부산광역시,강서구,KR 단미래 어린이집,직장,155,26.0,9.0,1.0,18.0,N,2018-10-31,부산 강서구 명지동 3229-25
부산광역시,강서구,PNC어린이집,직장,20,3.0,2.0,0.0,9.0,N,2018-10-31,부산 강서구 성북동 1488
부산광역시,강서구,가락어린이집,사회복지법인,90,9.0,7.0,1.0,7.0,Y,2018-10-31,충북 청주시 흥덕구 옥산면 가락리 734-3
부산광역시,강서구,강변어린이집,사회복지법인,129,20.0,8.0,1.0,10.0,Y,2018-10-31,서울 마포구 현석동 222
부산광역시,강서구,강서어린이집,국공립,89,15.0,5.0,1.0,8.0,Y,2018-10-31,서울 강서구 화곡6동 968-16
부산광역시,강서구,극동쉐마어린이집,가정,20,6.0,3.0,0.0,4.0,N,2018-10-31,부산 강서구 명지동 3233
부산광역시,강서구,극동스타어린이집,민간,48,10.0,5.0,0.0,9.0,N,2018-10-31,경기 광주시 회덕동 173-48
부산광역시,강서구,글로벌새싹어린이집,민간,128,20.0,11.0,2.0,16.0,Y,2018-10-31,부산 강서구 명지동 3230-8
부산광역시,강서구,금강2차 어린이집,민간,50,11.0,5.0,0.0,7.0,N,2018-10-31,울산 북구 송정동 1236-8
부산광역시,강서구,금강누리봄어린이집,민간,54,12.0,5.0,0.0,6.0,Y,2018-10-31,부산 강서구 명지동 3354
부산광역시,강서구,금강아이어린이집,가정,20,4.0,3.0,0.0,4.0,Y,2018-10-31,부산 강서구 명지동 3354
부산광역시,강서구,금강어린이집,가정,17,4.0,3.0,0.0,4.0,N,2018-10-31,서울 중랑구 망우동 441-1
부산광역시,강서구,금강펜테리움어린이집,민간,51,12.0,8.0,0.0,8.0,N,2018-10-31,부산 부산진구 개금동 875
부산광역시,강서구,꾸메푸메어린이집,가정,20,5.0,3.0,0.0,4.0,N,2018-10-31,경남 거제시 장평동 143
부산광역시,강서구,꿈담은어린이집,가정,18,5.0,3.0,0.0,4.0,N,2018-10-31,부산 강서구 지사동 1184-1
부산광역시,강서구,꿈바위어린이집,민간,139,18.0,8.0,1.0,10.0,Y,2018-10-31,부산 강서구 범방동 1901-1
부산광역시,강서구,꿈자람어린이집,가정,20,6.0,4.0,0.0,4.0,N,2018-10-31,인천 부평구 청천동 56-23
부산광역시,강서구,나무와아이어린이집,가정,20,5.0,4.0,0.0,4.0,N,2018-10-31,경북 포항시 북구 창포동 산 97-2
부산광역시,강서구,낙동어린이집,국공립,43,11.0,4.0,1.0,9.0,Y,2018-10-31,부산 강서구 명지동 627-28
부산광역시,강서구,노블랜드 에코어린이집,민간,45,9.0,4.0,0.0,8.0,Y,2018-10-31,부산 강서구 명지동 3417
부산광역시,강서구,노블랜드어린이집,가정,20,7.0,3.0,0.0,4.0,N,2018-10-31,부산 강서구 명지동 3423
부산광역시,강서구,녹산산단바른어린이집,직장,99,16.0,8.0,1.0,22.0,Y,2018-10-31,부산 강서구 송정동 1627-4
부산광역시,강서구,대방1차 아름드리어린이집,민간,43,10.0,8.0,0.0,6.0,N,2018-10-31,부산 강서구 명지동 3423
부산광역시,강서구,대사라온어린이집,민간,63,4.0,7.0,1.0,8.0,Y,2018-10-31,부산 강서구 강동동 136-17
부산광역시,강서구,대저어린이집,사회복지법인,72,11.0,5.0,0.0,9.0,Y,2018-10-31,부산 강서구 대저2동 2520
부산광역시,강서구,두산로뎀어린이집,가정,20,5.0,3.0,0.0,4.0,N,2018-10-31,
부산광역시,강서구,두산사랑나무어린이집,가정,20,4.0,4.0,0.0,4.0,N,2018-10-31,부산 강서구 명지동 3234
부산광역시,강서구,두산포세이돈어린이집,민간,46,11.0,5.0,0.0,7.0,N,2018-10-31,
부산광역시,강서구,라온숲어린이집,가정,20,5.0,3.0,0.0,4.0,N,2018-10-31,대구 달성군 다사읍 죽곡리 822
부산광역시,강서구,라온제나어린이집,사회복지법인,94,16.0,7.0,1.0,14.0,Y,2018-10-31,부산 강서구 명지동 234-1
부산광역시,강서구,롯데캐슬어린이집,가정,20,6.0,4.0,0.0,4.0,Y,2018-10-31,부산 사상구 엄궁동 726
부산광역시,강서구,룰루랄라어린이집,가정,20,6.0,4.0,0.0,4.0,N,2018-10-31,울산 동구 방어동 1091-3
부산광역시,강서구,리베어린이집,가정,20,6.0,3.0,0.0,4.0,N,2018-10-31,경기 안산시 상록구 이동 683-1
부산광역시,강서구,링컨어린이집,민간,30,8.0,4.0,0.0,5.0,N,2018-10-31,경남 김해시 삼계동 1152
부산광역시,강서구,무궁화어린이집,사회복지법인,300,34.0,15.0,0.0,25.0,Y,2018-10-31,서울 종로구 궁정동 4-11
부산광역시,강서구,미래어린이집,가정,20,6.0,3.0,0.0,4.0,N,2018-10-31,서울 용산구 후암동 244-104
부산광역시,강서구,미하스어린이집,가정,18,4.0,3.0,0.0,4.0,N,2018-10-31,부산 강서구 명지동 3400
부산광역시,강서구,민들레어린이집,가정,20,6.0,3.0,0.0,4.0,N,2018-10-31,서울 광진구 자양동 643-1
부산광역시,강서구,바른몬테소리어린이집,가정,20,6.0,3.0,0.0,4.0,N,2018-10-31,
부산광역시,강서구,별솔어린이집,가정,48,11.0,3.0,0.0,4.0,N,2018-10-31,광주 북구 신용동 737
부산광역시,강서구,봄누리어린이집,민간,38,5.0,6.0,0.0,7.0,N,2018-10-31,부산 강서구 명지동 3246
부산광역시,강서구,부산 서부지원 어린이집,직장,47,8.0,3.0,0.0,5.0,N,2018-10-31,부산 강서구 명지동 3600-2
부산광역시,강서구,부산신호1차부영사랑으로어린이집,민간,48,9.0,6.0,0.0,12.0,N,2018-10-31,부산 강서구 신호동 296-1
부산광역시,강서구,부산신호2차부영사랑으로어린이집,민간,51,11.0,7.0,0.0,10.0,N,2018-10-31,부산 강서구 신호동 298-1
부산광역시,강서구,부산신호3차부영사랑으로어린이집,민간,40,8.0,8.0,0.0,9.0,N,2018-10-31,부산 강서구 신호동 300-1
부산광역시,강서구,부산신호5차부영사랑으로어린이집,민간,20,5.0,4.0,0.0,5.0,N,2018-10-31,부산 강서구 신호동 302-2
부산광역시,강서구,사랑가득어린이집,가정,20,4.0,5.0,0.0,5.0,N,2018-10-31,부산 수영구 민락동 165-2
부산광역시,강서구,사랑둥이어린이집,가정,108,24.0,3.0,0.0,4.0,N,2018-10-31,부산 기장군 기장읍 교리 2
부산광역시,강서구,삼성전기부산어린이집,직장,20,5.0,6.0,1.0,21.0,N,2018-10-31,부산 강서구 송정동 1623-2
부산광역시,강서구,삼정그린어린이집,가정,20,6.0,5.0,0.0,5.0,N,2018-10-31,부산 강서구 명지동 3246
